id,n,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
1,7,9,1,7,6,2,3,8,,,
2,3,10,1,3,,,,,,,
3,3,5,7,3,,,,,,,
4,8,10,3,7,5,1,2,8,4,,
5,2,4,5,,,,,,,,
6,4,4,3,9,7,,,,,,
7,3,2,5,10,,,,,,,
8,7,1,8,10,4,2,3,6,,,
9,4,7,1,9,6,,,,,,
10,2,8,1,,,,,,,,
11,3,3,8,2,,,,,,,
12,4,1,3,9,6,,,,,,
13,2,6,7,,,,,,,,
14,9,8,1,3,7,6,10,2,9,5,
15,4,8,10,9,4,,,,,,
16,7,7,3,5,2,9,10,8,,,
17,5,7,4,3,1,10,,,,,
18,4,6,4,10,3,,,,,,
19,2,8,6,,,,,,,,
20,7,2,4,3,8,5,9,6,,,
21,5,6,10,4,2,7,,,,,
22,2,9,3,,,,,,,,
23,6,7,5,1,2,8,6,,,,
24,5,10,7,3,1,5,,,,,
25,10,10,6,4,2,1,9,3,7,8,5
26,3,9,4,7,,,,,,,
27,2,7,1,,,,,,,,
28,4,1,7,4,8,,,,,,
29,3,9,3,8,,,,,,,
30,3,2,9,5,,,,,,,
31,7,8,6,2,10,3,9,7,,,
32,5,1,10,4,5,2,,,,,
33,3,8,6,7,,,,,,,
34,4,8,4,3,10,,,,,,
35,7,4,2,10,8,3,7,9,,,
36,2,10,7,,,,,,,,
37,8,2,3,7,10,6,5,9,4,,
38,5,4,1,5,9,8,,,,,
39,3,8,10,1,,,,,,,
40,3,6,10,7,,,,,,,
41,3,8,7,5,,,,,,,
42,6,2,4,9,5,3,1,,,,
43,8,7,10,4,8,2,6,1,5,,
44,8,7,10,2,3,9,5,6,1,,
45,6,9,2,10,4,5,3,,,,
46,6,6,9,1,4,3,5,,,,
47,2,8,1,,,,,,,,
48,3,4,3,5,,,,,,,
49,4,2,6,3,4,,,,,,
50,4,1,5,10,3,,,,,,
51,3,3,8,2,,,,,,,
52,8,10,3,4,5,9,1,6,8,,
53,4,6,4,3,7,,,,,,
54,6,9,5,4,3,8,7,,,,
55,8,8,10,4,9,3,6,5,7,,
56,6,10,9,3,6,5,4,,,,
57,10,2,10,9,3,5,1,6,8,7,4
58,9,10,6,5,3,8,1,2,7,9,
59,10,9,10,7,5,8,2,1,6,3,4
60,3,7,1,8,,,,,,,
61,3,4,5,6,,,,,,,
62,9,8,6,3,7,2,1,10,5,4,
63,4,1,2,3,10,,,,,,
64,2,8,10,,,,,,,,
65,3,4,7,5,,,,,,,
66,3,4,8,6,,,,,,,
67,9,1,9,3,7,2,10,5,4,6,
68,7,8,10,6,7,5,9,4,,,
69,5,1,6,8,5,10,,,,,
70,9,7,2,8,3,5,10,1,4,9,
71,2,6,3,,,,,,,,
72,9,9,7,5,4,1,6,3,2,10,
73,9,5,1,3,7,8,4,2,10,6,
74,3,3,1,7,,,,,,,
75,2,8,5,,,,,,,,
76,9,1,2,9,10,4,3,8,7,6,
77,2,1,5,,,,,,,,
78,10,9,10,7,1,6,3,8,4,2,5
79,4,4,1,9,6,,,,,,
80,2,9,5,,,,,,,,
81,7,4,3,9,10,5,6,2,,,
82,5,9,2,5,7,8,,,,,
83,5,6,9,10,3,4,,,,,
84,2,5,9,,,,,,,,
85,5,10,7,9,2,1,,,,,
86,10,6,8,3,1,7,9,2,10,4,5
87,10,5,9,10,4,8,6,2,3,7,1
88,4,7,5,1,9,,,,,,
89,6,2,4,5,6,10,3,,,,
90,2,9,6,,,,,,,,
91,5,6,9,10,8,3,,,,,
92,4,9,1,6,10,,,,,,
93,5,5,1,6,8,3,,,,,
94,8,5,6,7,8,2,1,10,3,,
95,4,4,3,6,5,,,,,,
96,5,1,7,9,5,3,,,,,
97,2,9,1,,,,,,,,
98,6,2,6,7,1,10,3,,,,
99,2,7,1,,,,,,,,
100,7,4,2,1,7,8,5,6,,,
